liga,jogo,data,estado,ronda,resultado,equipa,jogador,posicao,minutes_played,rating,touches,goals,goal_assist,expected_goals,expected_assists,total_shots,shots_on_target,key_pass,total_pass,accurate_pass,total_long_balls,accurate_long_balls,total_cross,accurate_cross,total_contest,won_contest,duel_won,duel_lost,aerial_won,aerial_lost,total_tackle,won_tackle,total_clearance,interception,ball_recovery,blocked_scoring_attempt,dispossessed,possession_lost,was_fouled,fouls,yellow_card,red_card,saves,goals_conceded,punches,atualizado_em
Eredivisie 2026/2027,PEC Zwolle - AFC Ajax,2026-08-09T12:30:00+00:00,finished,1,0-2,PEC Zwolle,Tobias Sommer,M,85,7.0,42,0,0,0.3505,0.0106668,1,1,0,25,17,6,3,1,0,0,0,3,1,0,0,1,1,3,0,4,0,1,11,2,0,0,0,0,1,0,2026-09-02T00:09:25.684702+00:00
Eredivisie 2026/2027,PEC Zwolle - AFC Ajax,2026-08-09T12:30:00+00:00,finished,1,0-2,AFC Ajax,Tolu Arokodare,F,17,6.6,12,0,1,,0.119951,0,0,1,7,5,0,0,0,0,1,0,1,3,1,1,0,0,1,0,2,0,0,4,0,1,0,0,0,0,0,2026-09-02T00:09:25.684492+00:00
Eredivisie 2026/2027,PEC Zwolle - AFC Ajax,2026-08-09T12:30:00+00:00,finished,1,0-2,PEC Zwolle,Tom de Graaff,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:25.685002+00:00
Eredivisie 2026/2027,PEC Zwolle - AFC Ajax,2026-08-09T12:30:00+00:00,finished,1,0-2,AFC Ajax,Youri Baas,D,90,7.9,92,0,0,,0.0917196,0,0,3,79,77,3,3,0,0,0,0,8,4,5,4,0,0,4,0,4,0,0,3,3,0,0,0,0,0,0,2026-09-02T00:09:25.684247+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,,,13,6.7,7,0,0,,0.00080345,0,0,0,5,5,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.149945+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Andries Noppert,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.149969+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Aske Adelgaard,D,77,6.9,54,0,0,,0.0208519,0,0,0,37,35,2,2,1,0,0,0,2,2,0,0,1,1,1,0,2,0,1,6,1,1,0,0,0,1,0,2026-09-02T00:09:26.150158+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Bart van Rooij,D,90,7.3,104,0,0,0.0603,0.290178,1,0,1,70,59,11,6,7,1,1,0,6,3,1,0,4,4,3,2,3,1,1,23,1,0,0,0,0,1,0,2026-09-02T00:09:26.150042+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Bernt Klaverboer,G,90,7.4,57,0,0,,0.011295,0,0,0,51,27,33,9,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,25,0,0,0,0,3,0,0,2026-09-02T00:09:26.149755+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Daan Rots,M,90,6.7,54,0,0,0.2103,0.325107,3,0,2,37,29,3,1,5,1,1,1,4,4,1,0,0,0,0,2,4,1,1,14,3,2,1,0,0,1,0,2026-09-02T00:09:26.150096+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Darling Bladi,D,13,6.7,13,0,0,,0.00011002,0,0,0,3,2,1,0,0,0,0,0,1,0,0,0,1,1,4,0,2,0,0,4,0,0,0,0,0,0,0,2026-09-02T00:09:26.149954+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Dirk Wanner Proper,M,90,6.6,75,0,0,0.0294,0.0222127,1,1,0,59,46,7,1,0,0,1,1,3,7,1,1,1,1,4,1,2,0,2,16,0,4,1,0,0,0,0,2026-09-02T00:09:26.149774+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Dylan Vente,F,90,6.4,32,0,0,,0.0161597,0,0,1,25,15,0,0,0,0,0,0,4,6,4,4,0,0,0,0,1,0,1,14,0,1,0,0,0,0,0,2026-09-02T00:09:26.149712+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Guilherme Peixoto,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.150384+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Hristiyan Petrov,D,22,6.7,20,0,0,,0.00050459,0,0,0,11,9,0,0,0,0,0,0,1,2,1,1,0,0,5,2,2,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:09:26.149935+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Jacob Trenskow,M,83,7.4,29,0,1,0.0258,0.244592,1,1,3,21,19,2,2,2,2,0,0,2,2,0,1,0,0,0,1,4,0,1,3,2,0,0,0,0,0,0,2026-09-02T00:09:26.149858+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Jimte Scholten,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.149976+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Joël Drommel,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.150354+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Kirayno Schaken,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.150021+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Kristian Hlynsson,M,13,6.9,15,0,0,,0.0846169,0,0,1,13,13,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,2026-09-02T00:09:26.150304+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Krzysztof Kurowski,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.150372+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Lanroy Machine,F,45,6.7,21,0,0,0.1066,0.0285236,2,0,0,11,9,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1,2,0,5,0,0,0,0,0,0,0,2026-09-02T00:09:26.149898+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Lars Unnerstall,G,90,7.1,39,0,0,,0.00015948,0,0,0,32,25,9,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,0,0,3,1,0,2026-09-02T00:09:26.150035+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Levi Smans,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.150002+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Luca Oyen,M,45,7.9,30,1,0,0.0611,0.0028991,1,1,0,12,8,1,0,0,0,6,3,5,4,0,1,0,0,1,0,4,0,0,8,2,0,1,0,0,0,0,2026-09-02T00:09:26.149906+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Lucas Vennegoor of Hesselink,F,22,6.5,4,0,0,0.1275,,3,0,0,1,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2026-09-02T00:09:26.150291+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Luuk Brouwers,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.149991+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Maas Willemsen,D,90,7.8,87,0,0,,0.0307855,0,0,0,76,72,9,8,0,0,0,0,2,2,1,2,0,0,6,1,2,0,0,5,1,0,0,0,0,0,0,2026-09-02T00:09:26.149794+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Marcus Linday,M,90,7.0,82,0,0,0.0687,0.0300314,1,1,0,71,66,1,0,0,0,2,1,2,3,0,1,0,0,1,0,3,0,0,9,1,0,0,0,0,0,0,2026-09-02T00:09:26.149783+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Marko Pjaca,F,68,6.6,35,0,0,,0.480219,0,0,4,24,21,2,1,5,3,0,0,0,5,0,2,0,0,0,1,2,0,1,8,0,0,0,0,0,1,0,2026-09-02T00:09:26.150210+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Mathias Kjølø,M,22,7.1,29,0,0,0.1117,0.0490421,1,1,0,24,22,3,2,0,0,0,0,2,1,0,0,2,2,0,0,3,0,0,2,0,0,0,0,0,0,0,2026-09-02T00:09:26.150270+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Mats Egbring,D,68,7.0,50,0,0,,0.0660553,0,0,1,31,29,1,0,2,0,0,0,4,2,0,1,3,3,2,0,2,0,0,6,1,0,0,0,0,0,0,2026-09-02T00:09:26.149871+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Max Bruns,D,90,6.6,95,0,0,0.1992,0.0252441,1,1,0,86,81,4,2,1,0,0,0,2,3,0,3,2,1,2,1,10,0,0,6,0,0,0,0,0,1,0,2026-09-02T00:09:26.150054+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Maxence Rivera,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.149983+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Naci Ünüvar,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.150399+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Nolhan Courtens,M,35,6.4,15,0,0,,0.00343441,0,0,0,11,9,1,1,0,0,1,0,0,3,0,0,0,0,0,1,1,0,1,4,0,1,0,0,0,0,0,2026-09-02T00:09:26.149920+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Ramiz Zerrouki,M,77,6.7,53,0,0,0.045,0.0861139,1,0,0,46,41,4,2,0,0,0,0,2,2,0,1,2,2,1,2,4,1,0,6,0,1,0,0,0,1,0,2026-09-02T00:09:26.150176+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Remko Pasveer,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.150339+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Ringo Meerveld,M,55,6.9,21,0,0,0.0966,0.0738239,1,0,1,13,11,1,1,0,0,1,1,1,1,0,0,0,0,0,0,3,0,1,5,0,0,0,0,0,0,0,2026-09-02T00:09:26.149889+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Robin Pröpper,D,90,6.7,88,0,0,0.0505,0.0215352,1,1,0,80,65,11,6,1,0,0,0,6,4,5,4,0,0,4,0,3,0,0,17,1,0,0,0,0,1,0,2026-09-02T00:09:26.150076+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Ruud Nijstad,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.150364+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Sam Kersten,D,83,7.1,67,0,0,,0.00943236,0,0,0,52,47,6,3,0,0,0,0,2,2,0,1,2,2,8,1,1,0,0,6,0,1,0,0,0,0,0,2026-09-02T00:09:26.149838+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Sam Lammers,F,13,6.6,5,0,0,0.0619,0.0169975,1,0,1,3,3,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2026-09-02T00:09:26.150318+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Sondre Ørjasæter,M,57,6.5,26,0,0,0.0572,0.0167475,1,0,0,16,12,1,0,0,0,4,2,4,4,1,0,1,0,1,0,1,0,1,8,0,0,0,0,0,1,0,2026-09-02T00:09:26.150229+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Thomas Van den Belt,M,68,6.2,37,0,0,0.3603,0.115445,2,0,1,31,27,2,2,0,0,0,0,1,2,0,0,1,1,1,0,1,1,0,4,0,1,0,0,0,1,0,2026-09-02T00:09:26.150190+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Timo Schreuder,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.149961+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,SC Heerenveen,Vasilios Zagaritis,D,90,7.2,48,0,0,,0.00546332,0,0,1,23,21,0,0,1,0,2,1,5,2,2,1,2,0,5,1,3,0,0,5,0,0,0,0,0,0,0,2026-09-02T00:09:26.149765+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Wout Weghorst,F,90,6.1,31,0,0,0.4454,0.0918158,4,0,2,20,16,0,0,0,0,0,0,4,3,4,0,0,0,0,0,4,0,1,8,0,2,0,0,0,1,0,2026-09-02T00:09:26.150138+00:00
Eredivisie 2026/2027,SC Heerenveen - FC Twente,2026-08-09T14:45:00+00:00,finished,1,1-0,FC Twente,Younes Taha,M,33,7.1,34,0,0,,0.471064,0,0,5,13,10,0,0,18,5,2,1,1,1,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,2026-09-02T00:09:26.150250+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,,,90,6.4,77,0,0,0.3487,0.0974785,3,0,0,31,21,3,1,10,2,12,6,10,10,0,0,3,2,0,0,4,1,3,35,1,1,0,0,0,3,0,2026-09-02T00:09:26.231893+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Abdelnour Soualhia,D,90,7.9,74,1,0,0.9048,0.0120066,1,1,0,61,59,6,5,0,0,1,1,8,7,5,3,1,1,4,1,4,0,1,4,2,3,1,0,0,3,0,2026-09-02T00:09:26.231933+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Alwande Roaldsoy,M,14,6.4,9,0,0,,0.00296737,0,0,0,8,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,2026-09-02T00:09:26.231776+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Ayoni Santos,M,90,7.0,57,0,0,0.2724,0.044638,5,2,0,32,28,6,5,3,1,7,4,6,6,0,1,1,0,2,0,7,1,0,11,1,1,0,0,0,1,0,2026-09-02T00:09:26.231685+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Bas Kuipers,D,90,6.7,55,0,1,0.0202,0.016155,1,0,2,38,30,9,3,0,0,0,0,4,2,1,1,1,0,8,1,1,0,1,9,2,0,0,0,0,1,0,2026-09-02T00:09:26.231696+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Boyd Reith,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.231862+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Bruno Martins Indi,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.231847+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Casper Terho,F,62,7.5,28,0,0,0.2174,0.263677,1,1,1,13,12,1,1,2,1,1,0,2,3,0,0,1,0,2,0,5,0,0,5,1,0,0,0,0,0,0,2026-09-02T00:09:26.231760+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Daan Reiziger,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.232014+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Duncan Lindhout,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.231869+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Emirhan Demircan,M,33,6.1,20,0,0,,0.0225766,0,0,0,15,9,2,0,1,0,1,0,1,5,1,0,0,0,0,0,3,0,2,11,0,2,0,0,0,1,0,2026-09-02T00:09:26.231972+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Fabiano Rust,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.232042+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Filip Bednarek,G,90,6.2,40,0,0,,0.00049224,0,0,0,33,15,20,2,0,0,0,0,1,1,1,0,0,0,1,0,8,0,0,18,0,0,0,0,0,1,0,2026-09-02T00:09:26.231643+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Finn Mulder,G,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.232056+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Fofin Turay,F,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.232050+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Gabi Caschili,D,57,6.7,50,0,0,,0.0216531,0,0,0,41,37,4,4,0,0,0,0,2,3,0,0,2,2,2,1,1,0,0,4,0,1,0,0,0,2,0,2026-09-02T00:09:26.231957+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Giannino Vianello,D,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.231855+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Harrie Kuster,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.232035+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Isaiah Ahmed,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.232027+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Jeff Hardeveld,M,64,6.3,43,0,0,,0.0692078,0,0,0,31,24,5,2,3,0,0,0,1,1,0,1,0,0,0,2,2,0,0,10,1,0,0,0,0,2,0,2026-09-02T00:09:26.231941+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Jelani Seedorf,F,64,6.3,18,0,0,0.067,0.00817121,1,0,0,8,5,0,0,0,0,1,0,1,5,0,2,1,0,1,0,2,0,1,7,0,1,0,0,0,2,0,2026-09-02T00:09:26.231949+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Jens Toornstra,M,76,6.9,30,0,0,,0.0169977,0,0,0,21,13,11,5,0,0,0,0,1,3,0,0,1,1,4,0,2,0,1,9,0,1,0,0,0,0,0,2026-09-02T00:09:26.231753+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Joel Ideho,M,0,,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2026-09-02T00:09:26.231831+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Julian Baas,M,85,6.9,53,0,0,0.11,0.0797338,1,0,1,36,29,8,4,4,1,1,0,3,4,0,1,2,1,3,1,1,0,0,11,1,2,0,0,0,0,0,2026-09-02T00:09:26.231737+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Lushendry Edward Martes,D,90,7.6,63,0,0,,0.410606,0,0,6,22,18,4,2,6,4,3,1,10,9,3,0,5,2,6,2,4,0,1,10,1,3,1,0,0,1,0,2026-09-02T00:09:26.231720+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,SC Telstar,Marvin Peersman,D,90,7.1,110,0,0,,0.0451395,0,0,0,87,75,10,3,2,1,0,0,8,2,2,2,1,0,8,2,5,0,0,15,5,0,0,0,0,3,0,2026-09-02T00:09:26.231926+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Marvin Young,D,90,8.8,69,1,0,0.2776,0.00944322,1,1,0,46,41,8,6,0,0,0,0,7,3,2,1,5,3,10,0,5,0,1,7,0,0,0,0,0,1,0,2026-09-02T00:09:26.231712+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Milan Zonneveld,F,13,6.3,7,0,0,,0.0004778,0,0,0,4,1,1,0,0,0,0,0,0,2,0,1,0,0,2,0,1,0,0,4,0,1,0,0,0,1,0,2026-09-02T00:09:26.231815+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Mitchell Van Bergen,M,28,6.5,11,0,0,,0.0123237,0,0,0,8,5,2,1,0,0,1,0,2,2,0,0,2,0,0,0,3,0,0,4,0,1,0,0,0,1,0,2026-09-02T00:09:26.231768+00:00
Eredivisie 2026/2027,SC Telstar - Sparta Rotterdam,2026-08-14T18:00:00+00:00,finished,2,1-3,Sparta Rotterdam,Nick Verschuren,D,90,6.4,54,0,0,0.0435,0.00380846,1,0,0,38,34,4,1,0,0,0,0,5,1,2,0,0,0,8,0,4,1,0,4,3,1,0,0,0,1,0,2026-09-02T00:09:26.231704+00:00
